      1      1   1106    6.2947      115 110  12 103   7 103      0.0000
   111    0.086   -0.361     -1.5160  0.135 0.49E+04 -.21E+05 -.87E+05 0.90E+05
  -211   -0.004    0.121     -0.6631  0.140 -.59E+03 0.16E+05 -.87E+05 0.90E+05
   111   -0.162   -0.188     -0.4142  0.135 -.29E+05 -.34E+05 -.74E+05 0.90E+05
   130    0.067   -0.278      0.6333  0.498 0.70E+04 -.29E+05 0.67E+05 0.90E+05
   211    0.330   -0.291     -0.7267  0.140 0.34E+05 -.30E+05 -.75E+05 0.88E+05
  -211   -0.077    0.374      0.0051  0.140 -.17E+05 0.83E+05 0.10E+04 0.90E+05
  -211    0.428    0.127     -0.6644  0.140 0.47E+05 0.14E+05 -.73E+05 0.90E+05
   111   -0.034    0.136     -0.1804  0.135 -.12E+05 0.46E+05 -.61E+05 0.89E+05
  -211    0.053    0.132      0.0500  0.140 0.23E+05 0.58E+05 0.22E+05 0.90E+05
   111    0.184   -0.078      0.1336  0.135 0.60E+05 -.25E+05 0.44E+05 0.90E+05
   211    0.130   -0.001     -0.2254  0.140 0.39E+05 -.33E+03 -.68E+05 0.89E+05
   310   -0.046    0.144     -0.5824  0.498 -.53E+04 0.17E+05 -.67E+05 0.90E+05
   211   -0.251   -0.073     -0.1109  0.140 -.71E+05 -.21E+05 -.32E+05 0.90E+05
  -211    0.025   -0.313     -0.1523  0.140 0.58E+04 -.75E+05 -.37E+05 0.90E+05
  -211    0.059   -0.069     -0.1871  0.140 0.21E+05 -.25E+05 -.67E+05 0.90E+05
   111   -0.103    0.214     -0.5957  0.135 -.14E+05 0.29E+05 -.82E+05 0.90E+05
  -211   -0.230    0.144     -1.3627  0.140 -.15E+05 0.93E+04 -.88E+05 0.90E+05
   111    0.235   -0.021      0.3308  0.135 0.49E+05 -.43E+04 0.70E+05 0.90E+05
  2212    0.000    0.000      3.7336  0.940     7.14     1.78 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.88    -0.79 87278.74 90000.00
   111    0.001   -0.095     -0.1253  0.135 0.34E+03 -.34E+05 -.45E+05 0.75E+05
  2212    0.000    0.000     -3.7336  0.940    -3.73    -4.23 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -9.80    -0.06 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940    10.29    -1.88 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.96    -1.90 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     7.36     0.94 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.55     4.69 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.89     5.75 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     8.39     1.80 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -6.15    -0.47 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -7.93     0.47 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -5.08     5.16 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -6.35     4.47 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.62    -1.89 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -2.82    -5.51 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     3.45     5.13 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940   -10.62    -0.27 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     8.23     4.02 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     7.51    -3.67 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.03     0.33 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -9.12    -2.37 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -3.79     2.12 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940    -0.01     5.66 87278.74 90000.00
   111    1.089    0.140     -0.6840  0.135 0.75E+05 0.96E+04 -.47E+05 0.89E+05
  2212    0.000    0.000      3.7336  0.940     2.59     2.11 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     9.60    -2.48 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     5.31    -0.95 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     6.31     0.78 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     3.95     4.43 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     5.82     3.52 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -2.90    -1.21 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     4.34    -0.67 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -7.87    -0.07 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     4.42     3.93 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.84     5.76 87278.74 90000.00
   211    0.021   -0.393      1.8990  0.140 0.98E+03 -.18E+05 0.87E+05 0.89E+05
  2212    0.000    0.000     -3.7336  0.940    -5.25     2.98 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.57    -0.64 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.86     4.77 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.46     2.28 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     5.82     2.40 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -3.69    -2.47 ******** 90000.00
  -211   -0.027   -0.061      0.0108  0.140 -.15E+05 -.35E+05 0.64E+04 0.88E+05
  2112    0.000    0.000     -3.7336  0.940    -3.02    -5.78 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.78    -0.37 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.59    -2.00 ******** 90000.00
   211   -0.086    0.073     -0.0478  0.140 -.41E+05 0.35E+05 -.23E+05 0.89E+05
  2112    0.000    0.000      3.7336  0.940     3.09    -5.89 87278.74 90000.00
   111    0.204   -0.298      2.4282  0.135 0.74E+04 -.11E+05 0.88E+05 0.89E+05
  2112    0.000    0.000      3.7336  0.940     8.06    -0.19 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.61    -1.73 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.51     5.31 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -1.40     4.64 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.41     0.44 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     5.83    -0.43 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     4.42     3.31 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     7.86     2.12 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -3.92    -1.89 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.90    -1.16 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     3.48    -3.05 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.46     1.35 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -2.85     5.52 ******** 90000.00
   211   -0.248   -0.060      0.2977  0.140 -.53E+05 -.13E+05 0.64E+05 0.90E+05
  2212    0.000    0.000      3.7336  0.940     8.02    -0.35 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     4.22    -2.52 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     7.13     0.69 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -2.00     3.07 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -3.32    -5.64 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.30    -5.51 ******** 90000.00
   211   -0.059    0.013     -0.0366  0.140 -.33E+05 0.74E+04 -.21E+05 0.88E+05
  2112    0.000    0.000     -3.7336  0.940    -3.75     3.60 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -5.37     1.33 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -3.14     4.98 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.74    -1.10 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     5.32     3.52 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.47    -1.79 87278.74 90000.00
   211   -0.093   -0.055      0.4904  0.140 -.16E+05 -.93E+04 0.83E+05 0.88E+05
  2112    0.000    0.000     -3.7336  0.940    -6.72     1.24 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -8.63    -0.44 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     5.85    -1.65 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     7.00    -0.47 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -8.60    -3.84 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.24     0.51 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     4.00     1.71 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.65     4.19 87278.74 90000.00
   111    0.051   -0.236      0.3181  0.135 0.11E+05 -.50E+05 0.67E+05 0.89E+05
  2112    0.000    0.000     -3.7336  0.940    -4.68    -0.72 ******** 90000.00
   211   -0.095   -0.007      0.0516  0.140 -.47E+05 -.36E+04 0.26E+05 0.88E+05
  2112    0.000    0.000      3.7336  0.940     3.44    -2.26 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.93    -2.29 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     5.92    -4.10 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.69     1.78 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -7.13    -3.29 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -3.12     4.24 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -8.38     2.53 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     8.86     0.93 87278.74 90000.00
  -211    0.286   -0.222     -0.2734  0.140 0.54E+05 -.42E+05 -.51E+05 0.89E+05
   111    0.285    0.155      0.7180  0.135 0.32E+05 0.17E+05 0.81E+05 0.90E+05
  2112    0.000    0.000     -3.7336  0.940    -7.49     4.93 ******** 90000.00
   111   -0.012    0.079      0.3776  0.135 -.25E+04 0.17E+05 0.81E+05 0.87E+05
  2212    0.000    0.000      3.7336  0.940     4.56    -3.72 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.39     3.18 ******** 90000.00
   211   -0.000   -0.104      0.0590  0.140 -.31E+03 -.50E+05 0.29E+05 0.90E+05
  2212    0.000    0.000      3.7336  0.940     5.68     3.64 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.78    -1.57 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     3.11     2.50 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     8.13    -2.52 87278.74 90000.00
  -211    0.176   -0.191      0.4878  0.140 0.27E+05 -.30E+05 0.76E+05 0.89E+05
   211   -0.131    0.006     -1.0331  0.140 -.11E+05 0.51E+03 -.88E+05 0.89E+05
  2212    0.000    0.000     -3.7336  0.940    -7.45    -2.38 ******** 90000.00
   211   -0.229    0.245     -0.6977  0.140 -.26E+05 0.28E+05 -.80E+05 0.90E+05
  2112    0.000    0.000      3.7336  0.940     3.63     5.74 87278.74 90000.00
  -211   -0.472   -0.156     -1.0881  0.140 -.35E+05 -.12E+05 -.80E+05 0.89E+05
  -211    0.007    0.148      0.0858  0.140 0.30E+04 0.60E+05 0.35E+05 0.89E+05
  2112    0.000    0.000      3.7336  0.940     6.90    -1.63 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.85     1.50 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.47     6.65 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     6.18    -0.03 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     3.47    -5.62 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.41    -5.86 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -1.73     3.10 ******** 90000.00
   211   -0.338    0.173      0.2974  0.140 -.60E+05 0.31E+05 0.53E+05 0.89E+05
  2212    0.000    0.000     -3.7336  0.940    -2.87     3.37 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.19    -1.05 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -8.43     1.78 ******** 90000.00
  -211    0.164   -0.120     -0.2142  0.140 0.45E+05 -.33E+05 -.58E+05 0.89E+05
  2212    0.000    0.000      3.7336  0.940     9.17    -1.34 87278.74 90000.00
   111    0.556   -0.141     -2.2745  0.135 0.21E+05 -.53E+04 -.85E+05 0.88E+05
  2212    0.000    0.000      3.7336  0.940     8.09     3.27 87278.74 90000.00
   111    0.411   -0.260     -2.6299  0.135 0.13E+05 -.84E+04 -.85E+05 0.87E+05
  2112    0.000    0.000     -3.7336  0.940    -7.74     3.39 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.83    -4.36 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.77    -1.18 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     7.02     2.69 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -6.60     0.40 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     4.35    -2.46 87278.74 90000.00
   111    0.127   -0.151     -1.6406  0.135 0.67E+04 -.81E+04 -.87E+05 0.88E+05
  2212    0.000    0.000     -3.7336  0.940    -7.51    -1.34 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.61     2.13 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     5.28     3.25 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     4.30     1.11 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.80     3.94 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.67    -5.18 ******** 90000.00
  -211   -0.223   -0.085     -1.7594  0.140 -.11E+05 -.42E+04 -.88E+05 0.89E+05
   111    0.227   -0.230     -0.2637  0.135 0.46E+05 -.46E+05 -.53E+05 0.89E+05
   111    0.174   -0.134     -0.1633  0.135 0.50E+05 -.39E+05 -.47E+05 0.88E+05
  2112    0.000    0.000     -3.7336  0.940    -1.57    -5.95 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -5.27     5.51 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     8.23     0.17 87278.74 90000.00
    22   -0.117    0.319      0.3069  0.000 -.23E+05 0.62E+05 0.60E+05 0.89E+05
  2212    0.000    0.000      3.7336  0.940     8.92     3.12 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.46    -5.15 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     2.53     3.86 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     7.73     3.41 87278.74 90000.00
    22    0.081   -0.098     -0.0788  0.000 0.48E+05 -.58E+05 -.47E+05 0.89E+05
  -211    0.064   -0.095      0.1422  0.140 0.25E+05 -.37E+05 0.55E+05 0.89E+05
  -211   -0.054    0.128     -0.1909  0.140 -.17E+05 0.41E+05 -.61E+05 0.88E+05
  2112    0.000    0.000     -3.7336  0.940    -1.71    -5.16 ******** 90000.00
    22   -0.003   -0.072     -0.0409  0.000 -.29E+04 -.78E+05 -.44E+05 0.90E+05
  3112    0.122   -0.288      0.8137  1.197 0.74E+04 -.17E+05 0.49E+05 0.89E+05
   211   -0.044    0.009     -0.3264  0.140 -.11E+05 0.21E+04 -.81E+05 0.89E+05
    22    0.010    0.149      0.1887  0.000 0.39E+04 0.55E+05 0.70E+05 0.89E+05
  3122    0.256   -0.026      1.8463  1.116 0.10E+05 -.11E+04 0.74E+05 0.86E+05
  2212   -0.072    0.724     -0.1434  0.938 -.54E+04 0.54E+05 -.11E+05 0.90E+05
  2212    0.041   -0.203     -0.5475  0.938 0.33E+04 -.16E+05 -.44E+05 0.89E+05
  2212   -0.007    0.136     -0.8221  0.938 -.44E+03 0.96E+04 -.58E+05 0.88E+05
   111   -0.287   -0.347     -0.2802  0.135 -.47E+05 -.56E+05 -.46E+05 0.89E+05
  2212    0.000    0.000     -3.7336  0.940    -5.02    -2.15 ******** 90000.00
   321   -0.296    0.002     -0.1019  0.498 -.44E+05 0.42E+03 -.15E+05 0.87E+05
  2112    0.263    0.213      0.5560  0.940 0.20E+05 0.16E+05 0.42E+05 0.87E+05
    22    0.073   -0.552      0.1090  0.000 0.18E+05 -.60E+05 -.83E+04 0.88E+05
  2112   -0.083    0.110     -0.4436  0.940 -.71E+04 0.94E+04 -.38E+05 0.89E+05
  2112    0.000    0.000     -3.7336  0.940    -4.74    -2.73 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.93     1.98 ******** 90000.00
   211    0.591    0.421     -0.4991  0.140 0.59E+05 0.42E+05 -.50E+05 0.90E+05
  2112   -0.119    0.006      0.7915  0.940 -.85E+04 0.39E+03 0.57E+05 0.89E+05
  2112   -0.003   -0.058      0.9622  0.940 -.13E+03 -.31E+04 0.50E+05 0.70E+05
  2212    0.772   -0.503      0.8185  0.938 0.44E+05 -.29E+05 0.47E+05 0.88E+05
  -211   -0.083    0.138     -0.0758  0.140 -.32E+05 0.54E+05 -.30E+05 0.89E+05
   211    0.024    0.493      0.0130  0.140 0.42E+04 0.85E+05 0.22E+04 0.89E+05
   211    0.609   -0.254      0.3986  0.140 0.69E+05 -.29E+05 0.45E+05 0.89E+05
  -211    0.033   -0.635     -0.3681  0.140 0.34E+04 -.67E+05 -.39E+05 0.79E+05
   211    0.043    0.254      0.0182  0.140 0.13E+05 0.77E+05 0.57E+04 0.89E+05
  2112    0.000    0.000      3.7336  0.940     3.49     0.99 87278.74 90000.00
  2212   -0.339    1.036     -0.0296  0.938 -.21E+05 0.64E+05 -.18E+04 0.89E+05
   211   -0.245   -0.222     -0.3742  0.140 -.42E+05 -.39E+05 -.65E+05 0.90E+05
  -211   -0.749   -0.047     -0.1824  0.140 -.85E+05 -.53E+04 -.21E+05 0.89E+05
   321   -0.140    0.361     -0.5919  0.494 -.14E+05 0.37E+05 -.61E+05 0.88E+05
  -211    0.079    0.276     -0.2055  0.140 0.18E+05 0.64E+05 -.48E+05 0.88E+05
    22    0.373   -0.014      0.0176  0.000 0.88E+05 -.33E+04 0.40E+04 0.88E+05
  2112   -0.238   -0.373      0.8473  0.940 -.16E+05 -.25E+05 0.56E+05 0.89E+05
  2112   -0.082    0.229     -1.5203  0.940 -.39E+04 0.11E+05 -.72E+05 0.85E+05
   211    0.385    0.079     -0.6213  0.140 0.46E+05 0.94E+04 -.74E+05 0.89E+05
   211    0.301   -0.132      0.8437  0.140 0.29E+05 -.13E+05 0.82E+05 0.89E+05
  2212   -0.024   -0.145      0.3731  0.938 -.16E+04 -.97E+04 0.25E+05 0.68E+05
  -211    0.100    0.046     -0.0113  0.140 0.50E+05 0.23E+05 -.56E+04 0.88E+05
  2112    0.000    0.000      3.7336  0.940     4.79    -4.44 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     3.27    -2.69 87278.74 90000.00
  2212    0.420   -0.839      2.4827  0.938 0.13E+05 -.26E+05 0.76E+05 0.86E+05
  2212    0.000    0.000     -3.7336  0.940    -3.62     1.66 ******** 90000.00
    22    0.350   -0.618     -0.3199  0.000 0.40E+05 -.71E+05 -.36E+05 0.89E+05
  2112    0.235   -0.052      0.4863  0.940 0.19E+05 -.43E+04 0.40E+05 0.89E+05
  2212    0.000    0.000      3.7336  0.940     6.86     5.15 87278.74 90000.00
  2112   -0.782   -0.538     -2.1205  0.940 -.28E+05 -.19E+05 -.75E+05 0.89E+05
   211   -0.018   -0.115     -0.3764  0.140 -.39E+04 -.25E+05 -.81E+05 0.90E+05
  2212   -0.535    0.830      1.5656  0.938 -.23E+05 0.35E+05 0.67E+05 0.88E+05
  2112    0.000    0.000     -3.7336  0.940    -6.56    -0.08 ******** 90000.00
  2212    0.295    0.109     -0.3146  0.938 0.25E+05 0.93E+04 -.27E+05 0.88E+05
  2112    0.000    0.000      3.7336  0.940     4.45     1.86 87278.74 90000.00
  2212    0.400   -0.229      0.9366  0.938 0.25E+05 -.14E+05 0.58E+05 0.86E+05
   111   -0.181   -0.162     -0.0111  0.135 -.57E+05 -.51E+05 -.35E+04 0.87E+05
  2212    0.366   -0.178      0.7395  0.938 0.26E+05 -.13E+05 0.53E+05 0.90E+05
   211    0.047    0.340      0.3371  0.140 0.84E+04 0.60E+05 0.59E+05 0.88E+05
  2112   -0.707   -1.804      0.6349  0.940 -.28E+05 -.72E+05 0.25E+05 0.89E+05
  2212   -0.183    0.177     -0.2189  0.938 -.15E+05 0.15E+05 -.18E+05 0.82E+05
  2212    0.929   -0.003      2.2370  0.938 0.32E+05 -.94E+02 0.77E+05 0.89E+05
  -211    0.219    0.231     -0.0263  0.140 0.56E+05 0.59E+05 -.65E+04 0.88E+05
  2112    0.000    0.000      3.7336  0.940     5.13    -4.24 87278.74 90000.00
    22    0.134   -0.209     -0.1562  0.000 -.28E+04 -.58E+05 -.95E+04 0.88E+05
  2112    0.000    0.000      3.7336  0.940     6.32    -3.12 87278.74 90000.00
  -211    1.061   -0.689     -0.8880  0.140 0.61E+05 -.39E+05 -.51E+05 0.89E+05
  2112    0.000    0.000     -3.7336  0.940    -7.20    -3.80 ******** 90000.00
  -211   -1.467   -0.570      0.5871  0.140 -.77E+05 -.30E+05 0.31E+05 0.88E+05
  -211    0.312   -0.064     -0.1100  0.140 0.76E+05 -.16E+05 -.27E+05 0.89E+05
  -211   -0.554   -0.208     -0.4161  0.140 -.67E+05 -.25E+05 -.51E+05 0.90E+05
  2112    0.832    0.812      2.1963  0.940 0.28E+05 0.27E+05 0.74E+05 0.90E+05
   211   -0.279   -0.241      0.1675  0.140 -.58E+05 -.50E+05 0.35E+05 0.89E+05
   211   -0.357   -0.309     -0.1874  0.140 -.60E+05 -.52E+05 -.31E+05 0.88E+05
  2112    0.146    0.755      0.1522  0.940 0.11E+05 0.54E+05 0.11E+05 0.88E+05
  2112    0.000    0.000      3.7336  0.940     7.06     0.56 87278.74 90000.00
   211   -0.006   -0.124      0.3228  0.140 -.14E+04 -.30E+05 0.77E+05 0.89E+05
   211   -0.088   -0.446      0.3304  0.140 -.13E+05 -.68E+05 0.50E+05 0.88E+05
   211   -0.293    0.062     -0.4084  0.140 -.50E+05 0.11E+05 -.69E+05 0.89E+05
  2212    0.157    0.319      1.0293  0.938 0.91E+04 0.19E+05 0.60E+05 0.84E+05
  2112   -0.292    0.066     -0.2271  0.940 -.26E+05 0.58E+04 -.20E+05 0.88E+05
  2212    0.131   -0.225      0.0470  0.938 0.12E+05 -.20E+05 0.43E+04 0.88E+05
  2112    0.000    0.000      3.7336  0.940     8.93     2.79 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.94    -3.53 ******** 90000.00
   211   -0.025    0.183      0.1147  0.140 -.85E+04 0.63E+05 0.39E+05 0.89E+05
  -211    0.141   -0.141      0.4763  0.140 0.23E+05 -.24E+05 0.80E+05 0.89E+05
  -211    0.031   -0.025      0.1939  0.140 0.12E+05 -.91E+04 0.71E+05 0.89E+05
  2112   -0.405    0.514      1.1675  0.940 -.22E+05 0.28E+05 0.64E+05 0.89E+05
   211    0.006   -0.061     -0.4952  0.140 0.25E+04 -.11E+05 -.85E+05 0.90E+05
  -211    0.749    0.301     -0.1540  0.140 0.78E+05 0.31E+05 -.16E+05 0.87E+05
  2212    0.512   -0.825      0.6916  0.938 0.30E+05 -.48E+05 0.40E+05 0.88E+05
  2212    0.171   -0.109     -0.6520  0.938 0.13E+05 -.84E+04 -.50E+05 0.89E+05
  2212    0.000    0.000     -3.7336  0.940    -5.42    -3.69 ******** 90000.00
  2212    0.565   -0.432      0.3564  0.938 0.41E+05 -.31E+05 0.26E+05 0.89E+05
  -211   -0.143   -0.104     -0.1686  0.140 -.45E+05 -.33E+05 -.53E+05 0.89E+05
   211   -0.120    0.156      0.0686  0.140 -.43E+05 0.55E+05 0.25E+05 0.89E+05
  2112    0.356    0.371      2.6170  0.940 0.11E+05 0.12E+05 0.83E+05 0.89E+05
  3122    0.080    0.497      1.1589  1.116 0.43E+04 0.26E+05 0.60E+05 0.88E+05
  -211    0.287   -0.218      0.1574  0.140 0.62E+05 -.47E+05 0.34E+05 0.90E+05
   111    0.240   -0.047     -0.4531  0.135 0.40E+05 -.78E+04 -.76E+05 0.89E+05
  2212    0.000    0.000     -3.7336  0.940    -2.32    -7.33 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.95     3.39 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.96     0.59 87278.74 90000.00
   111   -0.052   -0.200     -0.1913  0.135 -.15E+05 -.57E+05 -.55E+05 0.90E+05
    22   -0.134    0.432      0.1282  0.000 -.25E+05 0.79E+05 0.23E+05 0.90E+05
   111   -0.028   -0.066      0.1926  0.135 -.10E+05 -.24E+05 0.70E+05 0.89E+05
   211    0.110    0.352      0.0233  0.140 0.24E+05 0.78E+05 0.52E+04 0.88E+05
  2212   -0.317    0.116      0.0193  0.938 -.28E+05 0.10E+05 0.17E+04 0.89E+05
  2112   -0.556    0.212     -0.4105  0.940 -.42E+05 0.16E+05 -.31E+05 0.90E+05
  2212   -0.396   -0.681     -0.7071  0.938 -.25E+05 -.43E+05 -.44E+05 0.89E+05
