      1      1   2574    5.9809      127 118   1 126   3 115      0.0000
   211    0.317   -0.488      1.4574  0.140 0.44E+04 -.68E+04 0.20E+05 0.22E+05
   321   -0.257   -0.461     -5.3813  0.498 -.10E+04 -.18E+04 -.22E+05 0.22E+05
   130    0.822    0.005      2.5588  0.498 0.68E+04 0.27E+02 0.21E+05 0.22E+05
   111    0.169    0.210     -0.5877  0.135 0.55E+04 0.68E+04 -.19E+05 0.21E+05
   211    0.045    0.098     -0.6661  0.140 0.14E+04 0.30E+04 -.20E+05 0.21E+05
  -211   -0.311    0.143      2.3518  0.140 -.28E+04 0.12E+04 0.21E+05 0.22E+05
  2112   -0.028   -0.090      2.6708  0.940 -.18E+03 -.59E+03 0.18E+05 0.19E+05
  2112    0.350    0.635     -1.0679  0.940 0.42E+04 0.76E+04 -.13E+05 0.19E+05
   111   -0.155   -0.067     -0.8056  0.135 -.81E+05 -.20E+05 -.23E+06 0.26E+06
    22   -0.026   -0.262      0.0316  0.000 -.18E+05 -.15E+05 -.31E+05 0.60E+05
   211   -0.069   -0.754      3.2671  0.140 -.40E+03 -.44E+04 0.19E+05 0.20E+05
   211   -0.681   -0.047     -3.4311  0.140 -.27E+04 -.20E+03 -.14E+05 0.14E+05
  2112    0.300   -0.015      1.2852  0.940 0.31E+04 -.16E+03 0.13E+05 0.17E+05
   211    1.122   -0.173      2.5537  0.140 0.76E+04 -.12E+04 0.17E+05 0.19E+05
  -211    1.054   -0.018      3.9691  0.140 0.57E+04 -.10E+03 0.21E+05 0.22E+05
   211   -0.663    0.537     -4.1231  0.140 -.32E+04 0.26E+04 -.20E+05 0.21E+05
  -211    0.056    0.121      2.3423  0.140 0.42E+03 0.87E+03 0.17E+05 0.17E+05
   211    0.647   -0.121     -0.6155  0.140   151.99   -17.93  -219.52   300.00
   211    0.102   -0.098      0.6300  0.140 0.33E+04 -.31E+04 0.20E+05 0.21E+05
  2112    0.219   -0.730      7.0265  0.940 0.59E+03 -.20E+04 0.19E+05 0.19E+05
   211   -0.169   -0.185      1.7292  0.140   -26.97   -32.92   285.40   300.00
  -211   -0.173   -0.106     -3.9290  0.140 -.92E+03 -.56E+03 -.21E+05 0.21E+05
   111    0.058   -0.033     -0.0384  0.135 0.65E+04 -.37E+04 -.44E+04 0.17E+05
  2212    0.174    0.302      7.0606  0.938 0.45E+03 0.77E+03 0.18E+05 0.18E+05
  2112   -0.534    1.603    -21.4836  0.940 -.55E+03 0.16E+04 -.22E+05 0.22E+05
   211   -0.044    0.136      0.0365  0.140 -.49E+04 0.15E+05 0.41E+04 0.22E+05
   211   -0.044    0.171     -1.8641  0.140   -37.28    36.65  -286.72   300.00
  2112   -0.030    0.378    -10.3651  0.940 -.64E+02 0.79E+03 -.22E+05 0.22E+05
  2112    0.105   -0.492     -1.6612  0.940 0.10E+04 -.48E+04 -.16E+05 0.19E+05
   211    0.145    0.205      0.7568  0.140 0.35E+04 0.49E+04 0.18E+05 0.20E+05
   111   -0.184    0.033     -0.5210  0.135 -.53E+05 -.67E+04 -.10E+06 0.13E+06
   211    0.290   -0.249      2.2586  0.140 0.27E+04 -.23E+04 0.21E+05 0.22E+05
  -211   -0.433   -0.115      4.0138  0.140 -.22E+04 -.59E+03 0.21E+05 0.21E+05
  -211    0.136   -0.128     -3.7416  0.140 0.66E+03 -.62E+03 -.18E+05 0.18E+05
 -3112   -0.467   -0.528     -0.3903  1.197 -.60E+04 -.68E+04 -.50E+04 0.18E+05
  2112    0.932   -1.342      1.4169  0.940 0.88E+04 -.13E+05 0.13E+05 0.22E+05
  -211    0.009   -0.244     -0.2072  0.140 -.26E+05 -.36E+06 -.18E+06 0.45E+06
  -211    0.340   -0.492      0.5836  0.140 0.85E+04 -.12E+05 0.15E+05 0.21E+05
  2112   -0.463    0.615     14.0998  0.940 -.70E+03 0.93E+03 0.21E+05 0.21E+05
   211   -0.632    0.834     -2.0435  0.140 -.55E+04 0.73E+04 -.18E+05 0.20E+05
   211   -1.764   -0.613      4.7963  0.140 -.74E+04 -.26E+04 0.20E+05 0.22E+05
   111    0.174   -0.376      0.2392  0.135 0.91E+04 -.20E+05 0.20E+05 0.34E+05
   211   -0.192    0.177      0.1142  0.140 -.14E+05 0.13E+05 0.81E+04 0.22E+05
   211   -0.157   -0.041     -0.2296  0.140 -.11E+05 -.29E+04 -.16E+05 0.22E+05
   211    0.169    0.160     -2.1625  0.140 0.17E+04 0.16E+04 -.22E+05 0.22E+05
  2212    0.257   -0.005      1.6576  0.938 0.29E+04 -.68E+02 0.19E+05 0.22E+05
  -211   -0.272    0.164      3.2774  0.140 -.17E+04 0.10E+04 0.21E+05 0.21E+05
  -211   -0.181   -0.117      0.5240  0.140 -.50E+04 -.32E+04 0.14E+05 0.16E+05
  -321   -0.329    0.381     -5.8063  0.498 -.12E+04 0.13E+04 -.21E+05 0.21E+05
  2112   -0.523   -0.108     -2.1457  0.940 -.48E+04 -.99E+03 -.20E+05 0.22E+05
   111   -0.191    0.312     -3.4121  0.135 -.10E+04 0.17E+04 -.18E+05 0.18E+05
  3112    0.733    0.977    -17.0210  1.197 0.81E+03 0.11E+04 -.19E+05 0.19E+05
  -211   -0.024    0.402     -7.2253  0.140 -.77E+02 0.12E+04 -.22E+05 0.22E+05
  -211    0.555    0.541      1.4553  0.140 0.72E+04 0.70E+04 0.19E+05 0.21E+05
  -211    0.089    0.620      2.2195  0.140 0.60E+03 0.42E+04 0.15E+05 0.16E+05
  -211   -0.020    0.086     -0.0274  0.140    17.79    40.70    91.64   300.00
   310   -0.181   -0.710      1.6607  0.494 -.22E+04 -.85E+04 0.20E+05 0.22E+05
   111    0.739   -0.509      2.5371  0.135 0.58E+04 -.40E+04 0.20E+05 0.21E+05
    22   -0.175   -0.037      0.5136  0.000 -.14E+06 -.44E+06 0.82E+06 0.97E+06
  -211    0.210   -0.228     -4.7401  0.140 0.92E+03 -.10E+04 -.21E+05 0.21E+05
   211   -0.201   -0.191     -3.0068  0.140 -.14E+04 -.14E+04 -.22E+05 0.22E+05
  2112   -0.048   -0.224    -14.9442  0.940 -.66E+02 -.32E+03 -.22E+05 0.22E+05
   211    0.080   -0.254     -1.0079  0.140     1.59   -80.46  -282.17   300.00
    22   -0.542    0.236      1.0261  0.000 -.33E+05 0.13E+05 0.12E+06 0.12E+06
   211   -0.187    0.076     -0.9099  0.140 -.39E+04 0.16E+04 -.19E+05 0.20E+05
  -211   -0.292    0.234      0.0203  0.140 -.37E+06 0.20E+06 -.10E+06 0.51E+06
  -211    0.249    0.015      2.9269  0.140 0.18E+04 0.11E+03 0.21E+05 0.21E+05
  2212   -0.204   -0.250    -15.2375  0.938 -.28E+03 -.33E+03 -.21E+05 0.21E+05
    22   -0.026    0.019     -0.0731  0.000 0.10E+06 0.10E+06 -.25E+05 0.21E+06
   211    0.046    0.298      2.7086  0.140 0.37E+03 0.24E+04 0.22E+05 0.22E+05
   111    0.179    0.168     -0.1126  0.135 0.73E+06 0.50E+06 0.43E+05 0.10E+07
   211    0.194   -0.162     -0.7158  0.140 0.47E+04 -.40E+04 -.18E+05 0.19E+05
   130   -0.023   -0.181     -0.0868  0.494 -.99E+03 -.76E+04 -.37E+04 0.22E+05
   211   -0.595    0.287      4.7905  0.140 -.25E+04 0.12E+04 0.20E+05 0.20E+05
   211   -0.334    0.109     -0.8731  0.140 -.46E+04 0.15E+04 -.12E+05 0.13E+05
  2212   -0.529    0.072     -4.5870  0.938 -.23E+04 0.31E+03 -.20E+05 0.20E+05
  -211    0.066    0.280      3.5993  0.140 0.38E+03 0.17E+04 0.21E+05 0.21E+05
   211   -0.288    0.256     -1.4725  0.140 -.39E+04 0.34E+04 -.20E+05 0.21E+05
   111   -0.070    0.379     -0.0304  0.135 -.19E+06 0.50E+06 -.75E+05 0.67E+06
  2212   -0.049    0.648     -1.4850  0.938 -.50E+03 0.65E+04 -.15E+05 0.19E+05
   130    0.479   -0.079      0.0976  0.498 0.15E+05 -.25E+04 0.31E+04 0.22E+05
    22    0.176    0.246      0.3693  0.000 0.25E+05 0.29E+05 0.15E+05 0.63E+05
  3122    0.561    0.541      3.9801  1.116 0.29E+04 0.28E+04 0.21E+05 0.22E+05
  -211   -0.007    0.285      2.5200  0.140 -.65E+02 0.23E+04 0.20E+05 0.20E+05
   211   -0.069    0.118     -2.5860  0.140   -10.29    -7.32  -295.76   300.00
  -211    0.803    0.100      1.5731  0.140 0.10E+05 0.12E+04 0.20E+05 0.22E+05
   211   -0.298   -0.779      6.9449  0.140 -.81E+03 -.21E+04 0.19E+05 0.19E+05
   310   -0.636    0.324     -1.1689  0.494 -.98E+04 0.50E+04 -.18E+05 0.22E+05
  2112   -0.114   -0.448     11.1164  0.940 -.22E+03 -.87E+03 0.22E+05 0.22E+05
   111   -0.065    0.089     -0.1499  0.135 0.60E+05 -.31E+05 -.12E+06 0.28E+06
  2212   -0.357   -0.081     -6.7858  0.938   -14.75    -2.99  -295.67   300.00
   111    0.133    0.415     -1.0823  0.135 0.24E+04 0.76E+04 -.20E+05 0.21E+05
  2112    0.272   -0.650     -5.4809  0.940 0.97E+03 -.23E+04 -.20E+05 0.20E+05
   111    0.054   -0.119      1.8998  0.135 0.59E+03 -.13E+04 0.21E+05 0.21E+05
   211    0.001    0.633     -4.8350  0.140 0.54E+01 0.25E+04 -.19E+05 0.19E+05
  -211   -0.400    0.311      2.8441  0.140 -.29E+04 0.23E+04 0.21E+05 0.21E+05
  -211   -0.403    0.265     -4.3522  0.140 -.20E+04 0.13E+04 -.21E+05 0.21E+05
  -211   -0.195    0.024      0.4290  0.140 -.82E+04 0.10E+04 0.18E+05 0.21E+05
   130    0.537    0.556     -1.5479  0.494 0.67E+04 0.70E+04 -.19E+05 0.22E+05
   130   -0.270    0.644     -0.4866  0.494 -.62E+04 0.15E+05 -.11E+05 0.22E+05
   111   -0.204   -0.075     -2.1634  0.135 -.21E+04 -.76E+03 -.22E+05 0.22E+05
   310    0.638    0.431      1.3127  0.498 0.90E+04 0.60E+04 0.18E+05 0.22E+05
   130    0.095   -0.226      0.2716  0.494 0.35E+04 -.83E+04 0.99E+04 0.22E+05
   111    0.502   -0.550      2.0845  0.135 0.45E+04 -.49E+04 0.19E+05 0.20E+05
  2212    0.013    0.368      0.9963  0.938 0.20E+03 0.56E+04 0.15E+05 0.21E+05
   211    0.308   -0.221     -0.5575  0.140   105.94   -41.09  -262.41   300.00
   111    0.817    0.097     -2.5844  0.135 0.56E+04 0.67E+03 -.18E+05 0.19E+05
   130    0.323    0.218      1.5297  0.498 0.44E+04 0.30E+04 0.21E+05 0.22E+05
  -211   -0.239    0.018      3.7532  0.140 -.11E+04 0.85E+02 0.18E+05 0.18E+05
  -211    0.001   -0.447     -1.0584  0.140 0.17E+02 -.78E+04 -.19E+05 0.20E+05
   111    0.068   -0.119      0.0396  0.135 0.65E+04 -.22E+05 0.10E+05 0.36E+05
   111    0.295    0.120      0.7297  0.135 0.78E+04 0.32E+04 0.19E+05 0.21E+05
   211   -0.318   -0.114     -2.0060  0.140 -.34E+04 -.12E+04 -.22E+05 0.22E+05
   111   -0.042   -0.457      1.4416  0.135 -.59E+03 -.64E+04 0.20E+05 0.21E+05
 -2112   -1.128    0.468     -7.1463  0.940 -.35E+04 0.14E+04 -.22E+05 0.22E+05
   211    0.372   -0.120     -1.0412  0.140 0.72E+04 -.23E+04 -.20E+05 0.22E+05
  -211   -0.004    0.009     -2.1731  0.140 -.38E+02 0.87E+02 -.22E+05 0.22E+05
  2212    1.208    0.298     -9.7401  0.938 0.27E+04 0.66E+03 -.22E+05 0.22E+05
  2212   -1.094   -0.178     -4.7011  0.938 -.36E+04 -.60E+03 -.16E+05 0.16E+05
  2112   -0.222    0.668     -7.6681  0.940 -.57E+03 0.17E+04 -.20E+05 0.20E+05
  -211   -0.261    0.019     -1.2048  0.140 -.45E+04 0.32E+03 -.21E+05 0.21E+05
  -211    0.138   -0.233      4.6443  0.140 0.65E+03 -.11E+04 0.22E+05 0.22E+05
  -211    0.059   -0.083      0.6137  0.140 0.20E+04 -.28E+04 0.21E+05 0.22E+05
   211    0.854    0.140      5.6856  0.140 0.31E+04 0.52E+03 0.21E+05 0.21E+05
  3322    0.623   -0.693     -2.1966  1.315 0.38E+04 -.42E+04 -.13E+05 0.17E+05
   130   -0.091   -0.507     -2.9752  0.494 -.65E+03 -.37E+04 -.22E+05 0.22E+05
   111   -0.745   -0.031     -2.8341  0.135 -.56E+04 -.23E+03 -.21E+05 0.22E+05
   211   -0.258    0.593      3.6257  0.140 -.13E+04 0.31E+04 0.19E+05 0.19E+05
   211   -0.223    0.711     -4.8765  0.140 -.98E+03 0.31E+04 -.21E+05 0.22E+05
  -211   -0.189   -0.337     -0.8804  0.140 -.31E+04 -.55E+04 -.14E+05 0.16E+05
   211   -0.006    0.051     -0.2863  0.140    32.95     4.91  -253.32   300.00
  3222    0.174   -0.320    -12.8781  1.189 0.25E+03 -.46E+03 -.19E+05 0.19E+05
  2112    0.560   -0.010      3.3213  0.940 0.34E+04 -.61E+02 0.20E+05 0.21E+05
   211    0.456   -0.032      4.2889  0.140 0.17E+04 -.11E+03 0.16E+05 0.16E+05
  2212   -0.406    0.334     -8.7612  0.938 -.10E+04 0.84E+03 -.22E+05 0.22E+05
  2112    0.878    0.368     15.3433  0.940 0.12E+04 0.50E+03 0.20E+05 0.21E+05
  -211   -1.029   -0.541     10.4123  0.140 -.18E+04 -.94E+03 0.18E+05 0.18E+05
  -211    0.416    0.031      1.9399  0.140 0.43E+04 0.33E+03 0.20E+05 0.21E+05
   111    0.143    0.214      1.4488  0.135 0.77E+03 0.16E+04 0.14E+05 0.14E+05
  -211   -0.732   -0.265     -2.1714  0.140 -.68E+04 -.25E+04 -.20E+05 0.21E+05
  3122    1.017   -0.236     -8.0036  1.116 0.25E+04 -.58E+03 -.20E+05 0.20E+05
  -211    0.092    0.143      2.4061  0.140 0.68E+03 0.11E+04 0.18E+05 0.18E+05
  2112   -0.481    0.049    -11.8587  0.940 -.91E+03 0.93E+02 -.22E+05 0.22E+05
    22    0.434    0.232     -0.2391  0.000 0.70E+05 0.30E+04 -.16E+05 0.76E+05
  2112   -0.036   -0.023    -10.4604  0.940 -.77E+02 -.45E+02 -.22E+05 0.22E+05
  -211    0.007    0.084      5.8351  0.140 0.29E+02 0.27E+03 0.19E+05 0.19E+05
  2112   -0.080   -0.336     -1.9499  0.940 -.63E+03 -.27E+04 -.16E+05 0.18E+05
  -211    0.285    0.042      2.0797  0.140 0.30E+04 0.44E+03 0.22E+05 0.22E+05
  -211   -0.353   -0.022     -1.8313  0.140 -.43E+04 -.27E+03 -.22E+05 0.22E+05
  -211    0.165   -0.375     -5.2364  0.140 0.55E+03 -.12E+04 -.18E+05 0.18E+05
  2112    0.637    0.375      9.1841  0.940 0.14E+04 0.85E+03 0.21E+05 0.21E+05
  3222   -0.310    0.023      4.4308  1.189 -.15E+04 0.11E+03 0.21E+05 0.22E+05
  -211    0.865   -0.406      6.4837  0.140 0.28E+04 -.13E+04 0.21E+05 0.21E+05
  -211   -0.530   -0.400      6.1583  0.140 -.18E+04 -.14E+04 0.21E+05 0.21E+05
   111   -0.183    0.207      1.3595  0.135 -.27E+04 0.31E+04 0.20E+05 0.21E+05
   310    0.057   -0.167     -0.5531  0.494 0.17E+04 -.49E+04 -.16E+05 0.22E+05
 -3122    0.275    0.677      5.5964  1.116 0.87E+03 0.22E+04 0.18E+05 0.18E+05
   111   -0.113   -0.251      1.3218  0.135 -.18E+04 -.41E+04 0.22E+05 0.22E+05
   211   -0.081    0.029     -0.5746  0.140 -.29E+04 0.11E+04 -.21E+05 0.22E+05
   130   -0.538   -0.164     -0.6006  0.498 -.13E+05 -.38E+04 -.14E+05 0.22E+05
   211    0.262   -0.137     -2.0977  0.140 0.26E+04 -.14E+04 -.21E+05 0.21E+05
  -321    0.138    0.695     -0.7540  0.498 0.26E+04 0.13E+05 -.14E+05 0.22E+05
 -2112    0.207    0.281     -2.1762  0.940 0.15E+04 0.20E+04 -.15E+05 0.17E+05
   130   -0.584   -0.231     -1.0252  0.498 -.10E+05 -.40E+04 -.18E+05 0.22E+05
  2112   -0.441   -0.510     -5.8754  0.940 -.13E+04 -.15E+04 -.18E+05 0.18E+05
  2112    0.245    0.525     -7.4628  0.940 0.68E+03 0.15E+04 -.21E+05 0.21E+05
   211    0.466   -0.418     -8.6385  0.140 0.12E+04 -.11E+04 -.22E+05 0.22E+05
   211   -0.063   -0.117     -0.9658  0.140 -.14E+04 -.25E+04 -.21E+05 0.21E+05
   211   -0.295   -0.221     -0.3724  0.140 -.85E+04 -.64E+04 -.11E+05 0.16E+05
  -211   -0.597   -0.306      2.4965  0.140 -.50E+04 -.26E+04 0.21E+05 0.22E+05
   211    0.196   -0.030     18.7175  0.140 0.23E+03 -.36E+02 0.21E+05 0.21E+05
  -211    0.015    0.037      3.1647  0.140 0.96E+02 0.23E+03 0.20E+05 0.20E+05
   211    0.065   -0.786     -3.8839  0.140 0.31E+03 -.37E+04 -.18E+05 0.19E+05
   211   -0.166    0.059     -0.1954  0.140 -.12E+05 0.42E+04 -.14E+05 0.21E+05
  2112   -0.652   -0.686    -20.4870  0.940 -.68E+03 -.71E+03 -.21E+05 0.21E+05
   111    0.094   -0.286     -3.0701  0.135     6.72   -23.73  -298.48   300.00
   211    0.364   -0.163     -4.9973  0.140 0.14E+04 -.63E+03 -.19E+05 0.19E+05
  2212   -0.484   -0.271      0.1234  0.938  -140.28   -77.61    34.56   300.00
   111   -0.360   -0.253      5.2730  0.135 -.14E+04 -.98E+03 0.20E+05 0.21E+05
  -211   -0.431   -0.292     -6.9017  0.140   -14.49   -10.13  -298.49   300.00
  2112   -0.153    0.358     -4.2444  0.940 -.73E+03 0.17E+04 -.20E+05 0.21E+05
   130    0.749   -0.012      2.4964  0.498 0.64E+04 -.97E+02 0.21E+05 0.22E+05
   211   -0.088   -0.052      0.5391  0.140 -.22E+06 -.83E+05 0.97E+06 0.10E+07
   211    0.456   -0.531     12.0000  0.140 0.77E+03 -.89E+03 0.20E+05 0.20E+05
  -211   -0.450   -0.199    -10.9179  0.140 -.79E+03 -.34E+03 -.19E+05 0.19E+05
 -2112    0.223    0.104      1.0257  0.940 0.34E+04 0.16E+04 0.15E+05 0.21E+05
  -211    0.218    0.175    -10.4320  0.140 0.45E+03 0.37E+03 -.22E+05 0.22E+05
  -211   -0.246   -0.035      2.1607  0.140 -.24E+04 -.35E+03 0.21E+05 0.21E+05
   310    0.024   -0.581      1.3470  0.494 0.33E+03 -.84E+04 0.20E+05 0.22E+05
  -211    0.614    0.406    -10.0772  0.140 0.13E+04 0.89E+03 -.22E+05 0.22E+05
  -211    0.240   -0.136     -6.3088  0.140 0.77E+03 -.43E+03 -.20E+05 0.20E+05
  3122    0.731    1.323      6.3297  1.116 0.24E+04 0.43E+04 0.20E+05 0.21E+05
  -211    0.070    0.119      0.8742  0.140 0.17E+04 0.28E+04 0.21E+05 0.21E+05
 -2112   -0.241    0.041      2.4621  0.940 -.19E+04 0.32E+03 0.20E+05 0.21E+05
   111    0.145   -0.145      0.1146  0.135 0.39E+05 -.47E+05 0.32E+05 0.86E+05
   111   -0.151   -0.159     -3.4266  0.135 -.95E+03 -.10E+04 -.22E+05 0.22E+05
  -321    0.371    0.097      0.2619  0.494 0.12E+05 0.32E+04 0.87E+04 0.22E+05
  -211    0.110    2.113     -9.9318  0.140 0.24E+03 0.46E+04 -.22E+05 0.22E+05
  -211   -0.090   -0.272     -2.6746  0.140 -.68E+03 -.21E+04 -.20E+05 0.20E+05
 -2112    0.114    0.303      6.7225  0.940 0.35E+03 0.94E+03 0.21E+05 0.21E+05
   111   -0.334    0.163     -3.5565  0.135 -.19E+04 0.92E+03 -.20E+05 0.20E+05
   321   -0.180    0.013    -12.0946  0.494 -.32E+03 0.24E+02 -.21E+05 0.21E+05
  -321   -0.320   -0.745     -4.6318  0.494 -.14E+04 -.33E+04 -.21E+05 0.21E+05
  2212   -0.515   -0.092      2.6885  0.938 -.37E+04 -.66E+03 0.19E+05 0.21E+05
  2112   -0.126    0.821     -8.2209  0.940 -.33E+03 0.22E+04 -.22E+05 0.22E+05
  2112   -1.493   -0.483     12.4661  0.940 -.24E+04 -.79E+03 0.20E+05 0.20E+05
  2112   -0.557   -0.149      6.7732  0.940 -.17E+04 -.44E+03 0.20E+05 0.21E+05
   211   -0.828    0.690      6.5084  0.140 -.28E+04 0.24E+04 0.22E+05 0.22E+05
   211    0.074   -0.200     -5.2341  0.140 0.29E+03 -.78E+03 -.21E+05 0.21E+05
  2112    0.057    0.557     12.0318  0.940 0.10E+03 0.99E+03 0.22E+05 0.22E+05
  2212   -0.395    0.453     24.2104  0.938 -.33E+03 0.38E+03 0.21E+05 0.21E+05
   211    0.457    0.264      1.4062  0.140 0.62E+04 0.36E+04 0.19E+05 0.21E+05
  2112    0.181   -0.355      4.1990  0.940    15.70   -14.07   292.24   300.00
  2112   -0.289   -0.087      8.5670  0.940 -.72E+03 -.22E+03 0.21E+05 0.22E+05
   111    0.321    0.206     -3.0283  0.135 0.22E+04 0.14E+04 -.21E+05 0.21E+05
  2212    0.337   -0.023     -5.4314  0.938 0.13E+04 -.88E+02 -.20E+05 0.21E+05
   111    0.015    0.128      2.5031  0.135 0.14E+03 0.11E+04 0.22E+05 0.22E+05
   211    0.006   -0.221      5.2330  0.140 0.27E+02 -.92E+03 0.22E+05 0.22E+05
   111    0.520    0.124     -1.2865  0.135 0.82E+04 0.20E+04 -.20E+05 0.22E+05
 -2212   -0.373    0.220     10.4622  0.938 -.72E+03 0.43E+03 0.20E+05 0.20E+05
   211   -0.421    0.296      5.7738  0.140 -.14E+04 0.10E+04 0.20E+05 0.20E+05
  2112   -1.062    0.176     -2.3192  0.940 -.86E+04 0.14E+04 -.19E+05 0.22E+05
   321    0.173    0.109     -3.7299  0.494 0.10E+04 0.65E+03 -.22E+05 0.22E+05
  -211    0.071    0.019      5.4204  0.140 0.29E+03 0.76E+02 0.22E+05 0.22E+05
  2112   -0.594    0.677      4.5302  0.940 -.18E+04 0.20E+04 0.13E+05 0.14E+05
  2212   -0.573   -0.350     -6.2556  0.938 -.19E+04 -.11E+04 -.21E+05 0.21E+05
   111    0.128   -0.206      0.3316  0.135 0.78E+05 -.15E+06 0.19E+06 0.28E+06
  2212   -0.743    0.658      5.6016  0.938 -.26E+04 0.23E+04 0.20E+05 0.20E+05
   211   -0.017    0.213      7.3765  0.140 -.41E+02 0.55E+03 0.19E+05 0.19E+05
   321    0.738   -0.064      5.7376  0.498 0.28E+04 -.24E+03 0.22E+05 0.22E+05
  -211    0.113   -0.028      1.7953  0.140 0.13E+04 -.33E+03 0.21E+05 0.21E+05
    22   -0.080   -0.076      0.0434  0.000 0.35E+06 -.25E+06 0.72E+06 0.89E+06
  -211    0.288   -0.213     -5.3612  0.140 0.10E+04 -.74E+03 -.19E+05 0.19E+05
  -321    0.228    0.183      3.0162  0.494 0.15E+04 0.12E+04 0.20E+05 0.21E+05
   111   -0.225    0.901     -2.7881  0.135 -.14E+04 0.56E+04 -.17E+05 0.18E+05
   211    0.219    0.274      4.5096  0.140 0.90E+03 0.11E+04 0.18E+05 0.18E+05
  2212    0.645    0.825     -9.3762  0.938 0.14E+04 0.18E+04 -.20E+05 0.21E+05
   211   -0.065   -0.146      0.6902  0.140 -.19E+04 -.41E+04 0.20E+05 0.21E+05
  2112    0.008    0.449     -4.3797  0.940 0.30E+02 0.17E+04 -.16E+05 0.17E+05
  -211   -0.813   -0.521      7.9276  0.140 -.20E+04 -.13E+04 0.19E+05 0.19E+05
   211    0.007   -0.439     -4.2321  0.140 0.43E+02 -.20E+04 -.20E+05 0.20E+05
   111   -0.010    0.339      4.0033  0.135 -.57E+02 0.18E+04 0.22E+05 0.22E+05
  -211    0.433   -0.031      9.1381  0.140 0.10E+04 -.72E+02 0.22E+05 0.22E+05
 -3112   -0.621   -1.017      2.4061  1.197 -.30E+04 -.49E+04 0.12E+05 0.14E+05
  2212   -1.529    0.377    -23.6451  0.938 -.13E+04 0.33E+03 -.20E+05 0.21E+05
  2212   -0.346    0.269     12.8413  0.938 -.58E+03 0.45E+03 0.22E+05 0.22E+05
  -211   -0.759    0.625      7.6078  0.140 -.21E+04 0.17E+04 0.21E+05 0.21E+05
 -3122    1.255   -0.761     -9.3762  1.116 0.27E+04 -.16E+04 -.20E+05 0.20E+05
   211   -0.436    0.226     -4.2574  0.140 -.22E+04 0.11E+04 -.22E+05 0.22E+05
  -211   -0.182    0.176      1.3956  0.140 -.29E+04 0.28E+04 0.22E+05 0.22E+05
   111    0.127    0.018     -6.0638  0.135 0.46E+03 0.69E+02 -.22E+05 0.22E+05
  -211   -0.350   -0.134      3.2119  0.140 -.23E+04 -.88E+03 0.21E+05 0.21E+05
  -211   -0.086   -0.244     -2.4503  0.140 -.75E+03 -.21E+04 -.21E+05 0.21E+05
  -211   -0.073    0.088     -2.8254  0.140 -.54E+03 0.64E+03 -.21E+05 0.21E+05
  3222   -0.378   -0.090      9.9532  1.189 -.76E+03 -.18E+03 0.20E+05 0.20E+05
  2112   -0.530   -0.085      8.4490  0.940 -.13E+04 -.21E+03 0.21E+05 0.21E+05
  2212   -0.811    0.070     13.0704  0.938 -.13E+04 0.11E+03 0.21E+05 0.21E+05
  2212   -0.030   -0.296    -14.4299  0.938 -.43E+02 -.43E+03 -.21E+05 0.21E+05
   111    0.261   -0.184     -4.5469  0.135 0.13E+04 -.88E+03 -.22E+05 0.22E+05
  -211    0.172   -0.142      0.0259  0.140 0.15E+05 -.12E+05 0.21E+04 0.22E+05
  -211    0.171    0.101    -21.1388  0.140 0.11E+03 0.72E+02 -.14E+05 0.14E+05
 -3322    0.174   -0.485      4.4953  1.315 0.79E+03 -.22E+04 0.20E+05 0.21E+05
   111   -0.166    0.347     -4.2183  0.135 -.82E+03 0.17E+04 -.21E+05 0.21E+05
  2212   -0.351    0.903    -10.4093  0.938 -.69E+03 0.18E+04 -.21E+05 0.21E+05
  3112   -0.882   -0.305    -34.0649  1.197 -.55E+03 -.19E+03 -.21E+05 0.21E+05
 -2112   -0.038    0.088      7.1998  0.940 -.11E+03 0.27E+03 0.22E+05 0.22E+05
   111   -0.900   -0.271    -12.1426  0.135 -.15E+04 -.46E+03 -.20E+05 0.21E+05
  -321    1.671    0.051     24.8730  0.494 0.15E+04 0.49E+02 0.22E+05 0.22E+05
   111    0.151    1.135     -9.5426  0.135 0.33E+03 0.25E+04 -.21E+05 0.21E+05
   211   -0.648    0.782     10.8871  0.140 -.13E+04 0.16E+04 0.22E+05 0.22E+05
  2112    0.036   -0.071    -20.0203  0.940    -9.60    -4.63  -599.36   600.00
   130   -0.440   -0.184      0.4702  0.494 -.12E+05 -.50E+04 0.13E+05 0.22E+05
   321    1.170    0.364    -21.5866  0.494 0.11E+04 0.35E+03 -.21E+05 0.21E+05
  2212   -0.207   -0.861     12.4659  0.938 -.26E+03 -.11E+04 0.16E+05 0.16E+05
   211   -0.274    0.337     -0.2658  0.140 -.12E+05 0.14E+05 -.11E+05 0.22E+05
  -211    0.181   -0.152      6.0699  0.140 0.65E+03 -.56E+03 0.22E+05 0.22E+05
 -2112   -0.045   -0.106     -5.8745  0.940 -.15E+03 -.34E+03 -.19E+05 0.19E+05
  2212    0.175    0.860    -15.7332  0.938 0.22E+03 0.11E+04 -.20E+05 0.20E+05
   111    0.322    0.690      4.8902  0.135 0.14E+04 0.31E+04 0.22E+05 0.22E+05
 -2212   -0.394    0.001      6.2286  0.938 -.12E+04 0.46E+01 0.19E+05 0.19E+05
  -211    0.078    0.088    -12.9207  0.140 0.13E+03 0.15E+03 -.22E+05 0.22E+05
